"","Código","Companhia","Ano","Dummy"
"2675",396,"ÁQUILLA SECURITIZADORA SA","2011",0
"2676",396,"ÁQUILLA SECURITIZADORA SA","2010",0
"2677",397,"UNIDAS S/A","2017",0
"2678",397,"UNIDAS S/A","2016",0
"2679",397,"UNIDAS S/A","2015",0
"2680",397,"UNIDAS S/A","2014",0
"2681",397,"UNIDAS S/A","2013",0
"2682",397,"UNIDAS S/A","2012",0
"2683",397,"UNIDAS S/A","2011",0
"2684",397,"UNIDAS S/A","2010",0
"2685",398,"BERNA PARTICIPAÇÕES SA","2013",0
"2686",398,"BERNA PARTICIPAÇÕES SA","2012",0
"2687",398,"BERNA PARTICIPAÇÕES SA","2011",0
"2688",398,"BERNA PARTICIPAÇÕES SA","2010",0
"2689",400,"BRT HOLDING 1 SA","2013",0
"2690",400,"BRT HOLDING 1 SA","2012",0
"2691",400,"BRT HOLDING 1 SA","2011",0
"2692",400,"BRT HOLDING 1 SA","2010",0
"2693",401,"COPACABANA PRINCE PARTICIPAÇÕES S.A.","2010",0
"2694",402,"BASEL PARTICIPAÇÕES S/A","2016",0
"2695",402,"BASEL PARTICIPAÇÕES S/A","2015",0
"2696",402,"BASEL PARTICIPAÇÕES S/A","2014",0
"2697",402,"BASEL PARTICIPAÇÕES S/A","2013",0
"2698",402,"BASEL PARTICIPAÇÕES S/A","2012",0
"2699",402,"BASEL PARTICIPAÇÕES S/A","2011",0
"2700",402,"BASEL PARTICIPAÇÕES S/A","2010",0
"2701",403,"B3 S.A. - BRASIL, BOLSA, BALCÃO","2017",0
"2702",403,"B3 S.A. - BRASIL, BOLSA, BALCÃO","2016",1
"2703",403,"B3 S.A. - BRASIL, BOLSA, BALCÃO","2015",1
"2704",403,"B3 S.A. - BRASIL, BOLSA, BALCÃO","2014",1
"2705",403,"B3 S.A. - BRASIL, BOLSA, BALCÃO","2013",1
"2706",403,"B3 S.A. - BRASIL, BOLSA, BALCÃO","2012",1
"2707",403,"B3 S.A. - BRASIL, BOLSA, BALCÃO","2011",1
"2708",403,"B3 S.A. - BRASIL, BOLSA, BALCÃO","2010",1
"2709",404,"HABITASEC SECURITIZADORA SA","2017",0
"2710",404,"HABITASEC SECURITIZADORA SA","2016",0
"2711",404,"HABITASEC SECURITIZADORA SA","2015",0
"2712",404,"HABITASEC SECURITIZADORA SA","2014",0
"2713",404,"HABITASEC SECURITIZADORA SA","2013",0
"2714",404,"HABITASEC SECURITIZADORA SA","2012",0
"2715",404,"HABITASEC SECURITIZADORA SA","2011",0
"2716",404,"HABITASEC SECURITIZADORA SA","2010",0
"2717",405,"RENOVA ENERGIA S/A","2017",0
"2718",405,"RENOVA ENERGIA S/A","2016",0
"2719",405,"RENOVA ENERGIA S/A","2015",0
"2720",405,"RENOVA ENERGIA S/A","2014",0
"2721",405,"RENOVA ENERGIA S/A","2013",0
"2722",405,"RENOVA ENERGIA S/A","2012",0
"2723",405,"RENOVA ENERGIA S/A","2011",0
"2724",405,"RENOVA ENERGIA S/A","2010",0
"2725",406,"PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL","2017",0
"2726",406,"PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL","2016",0
"2727",406,"PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL","2015",0
"2728",406,"PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL","2014",0
"2729",406,"PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL","2013",0
"2730",406,"PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL","2012",0
"2731",406,"PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL","2011",0
"2732",406,"PDG COMPANHIA SECURITIZADORA - EM RECUPERAÇÃO JUDICIAL","2010",0
"2733",407,"CTX PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO","2015",0
"2734",407,"CTX PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO","2014",0
"2735",407,"CTX PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO","2013",0
"2736",407,"CTX PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO","2012",0
"2737",407,"CTX PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO","2011",0
"2738",407,"CTX PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO","2010",0
"2739",408,"INVITEL LEGACY SA","2015",0
"2740",408,"INVITEL LEGACY SA","2014",0
"2741",408,"INVITEL LEGACY SA","2013",0
"2742",408,"INVITEL LEGACY SA","2012",0
"2743",408,"INVITEL LEGACY SA","2011",0
"2744",408,"INVITEL LEGACY SA","2010",0
"2745",409,"TARPON INVESTIMENTOS S/A","2017",1
"2746",409,"TARPON INVESTIMENTOS S/A","2016",1
"2747",409,"TARPON INVESTIMENTOS S/A","2015",1
"2748",409,"TARPON INVESTIMENTOS S/A","2014",1
"2749",409,"TARPON INVESTIMENTOS S/A","2013",1
"2750",409,"TARPON INVESTIMENTOS S/A","2012",1
"2751",409,"TARPON INVESTIMENTOS S/A","2011",1
"2752",409,"TARPON INVESTIMENTOS S/A","2010",1
"2753",410,"ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.","2017",0
"2754",410,"ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.","2016",0
"2755",410,"ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.","2015",0
"2756",410,"ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.","2014",0
"2757",410,"ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.","2013",0
"2758",410,"ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.","2012",0
"2759",410,"ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.","2011",0
"2760",410,"ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.","2010",0
"2761",411,"CIELO S.A.","2017",1
"2762",411,"CIELO S.A.","2016",1
"2763",411,"CIELO S.A.","2015",1
"2764",411,"CIELO S.A.","2014",1
"2765",411,"CIELO S.A.","2013",1
"2766",411,"CIELO S.A.","2012",1
"2767",411,"CIELO S.A.","2011",1
"2768",411,"CIELO S.A.","2010",0
"2769",412,"ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A","2017",0
"2770",412,"ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A","2016",0
"2771",412,"ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A","2015",0
"2772",412,"ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A","2014",0
"2773",412,"ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A","2013",0
"2774",412,"ECO. SEC. DTOS. CREDIT. AGRONEGÓCIOS S/A","2012",0
"2775",413,"INFRASEC SECURITIZADORA S/A","2017",0
"2776",413,"INFRASEC SECURITIZADORA S/A","2016",0
"2777",413,"INFRASEC SECURITIZADORA S/A","2015",0
"2778",413,"INFRASEC SECURITIZADORA S/A","2014",0
"2779",413,"INFRASEC SECURITIZADORA S/A","2013",0
"2780",413,"INFRASEC SECURITIZADORA S/A","2012",0
"2781",413,"INFRASEC SECURITIZADORA S/A","2011",0
"2782",413,"INFRASEC SECURITIZADORA S/A","2010",0
"2783",414,"PORTX OPERAÇÕES PORTUÁRIAS S.A.","2011",0
"2784",414,"PORTX OPERAÇÕES PORTUÁRIAS S.A.","2010",1
"2785",415,"EBX BRASIL SA","2012",0
"2786",415,"EBX BRASIL SA","2011",0
"2787",415,"EBX BRASIL SA","2010",0
"2788",416,"CETIP S.A. - MERCADOS ORGANIZADOS","2016",1
"2789",416,"CETIP S.A. - MERCADOS ORGANIZADOS","2015",1
"2790",416,"CETIP S.A. - MERCADOS ORGANIZADOS","2014",1
"2791",416,"CETIP S.A. - MERCADOS ORGANIZADOS","2013",1
"2792",416,"CETIP S.A. - MERCADOS ORGANIZADOS","2012",0
"2793",416,"CETIP S.A. - MERCADOS ORGANIZADOS","2011",1
"2794",416,"CETIP S.A. - MERCADOS ORGANIZADOS","2010",1
"2795",417,"AUTOVIAS S/A","2017",0
"2796",417,"AUTOVIAS S/A","2016",0
"2797",417,"AUTOVIAS S/A","2015",0
"2798",417,"AUTOVIAS S/A","2014",0
"2799",417,"AUTOVIAS S/A","2013",0
"2800",417,"AUTOVIAS S/A","2012",0
"2801",417,"AUTOVIAS S/A","2011",0
"2802",417,"AUTOVIAS S/A","2010",0
"2803",418,"CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A","2017",0
"2804",418,"CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A","2016",0
"2805",418,"CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A","2015",0
"2806",418,"CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A","2014",0
"2807",418,"CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A","2013",0
"2808",418,"CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A","2012",0
"2809",418,"CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A","2011",0
"2810",418,"CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A","2010",0
"2811",419,"CENTROVIAS-SISTEMAS RODOVIARIOS S/A","2017",0
"2812",419,"CENTROVIAS-SISTEMAS RODOVIARIOS S/A","2016",0
"2813",419,"CENTROVIAS-SISTEMAS RODOVIARIOS S/A","2015",0
"2814",419,"CENTROVIAS-SISTEMAS RODOVIARIOS S/A","2014",0
"2815",419,"CENTROVIAS-SISTEMAS RODOVIARIOS S/A","2013",0
"2816",419,"CENTROVIAS-SISTEMAS RODOVIARIOS S/A","2012",0
"2817",419,"CENTROVIAS-SISTEMAS RODOVIARIOS S/A","2011",0
"2818",419,"CENTROVIAS-SISTEMAS RODOVIARIOS S/A","2010",0
"2819",420,"BRAZAL - BRASIL ALIMENTOS S.A.","2013",0
"2820",420,"BRAZAL - BRASIL ALIMENTOS S.A.","2012",0
"2821",420,"BRAZAL - BRASIL ALIMENTOS S.A.","2011",0
"2822",420,"BRAZAL - BRASIL ALIMENTOS S.A.","2010",0
"2823",421,"FLEURY SA","2017",1
"2824",421,"FLEURY SA","2016",1
"2825",421,"FLEURY SA","2015",1
"2826",421,"FLEURY SA","2014",1
"2827",421,"FLEURY SA","2013",1
"2828",421,"FLEURY SA","2012",1
"2829",421,"FLEURY SA","2011",1
"2830",421,"FLEURY SA","2010",1
"2831",422,"ECORODOVIAS CONCESSÕES E SERVIÇOS S/A","2017",0
"2832",422,"ECORODOVIAS CONCESSÕES E SERVIÇOS S/A","2016",0
"2833",422,"ECORODOVIAS CONCESSÕES E SERVIÇOS S/A","2015",0
"2834",422,"ECORODOVIAS CONCESSÕES E SERVIÇOS S/A","2014",0
"2835",422,"ECORODOVIAS CONCESSÕES E SERVIÇOS S/A","2013",0
"2836",422,"ECORODOVIAS CONCESSÕES E SERVIÇOS S/A","2012",0
"2837",422,"ECORODOVIAS CONCESSÕES E SERVIÇOS S/A","2011",0
"2838",422,"ECORODOVIAS CONCESSÕES E SERVIÇOS S/A","2010",0
"2839",424,"BARIGUI SECURITIZADORA SA","2017",0
"2840",424,"BARIGUI SECURITIZADORA SA","2016",0
"2841",424,"BARIGUI SECURITIZADORA SA","2015",0
"2842",424,"BARIGUI SECURITIZADORA SA","2014",0
"2843",424,"BARIGUI SECURITIZADORA SA","2013",0
"2844",424,"BARIGUI SECURITIZADORA SA","2012",0
"2845",424,"BARIGUI SECURITIZADORA SA","2011",0
"2846",424,"BARIGUI SECURITIZADORA SA","2010",0
"2847",425,"MULTIPLUS SA","2017",1
"2848",425,"MULTIPLUS SA","2016",1
"2849",425,"MULTIPLUS SA","2015",1
"2850",425,"MULTIPLUS SA","2014",1
"2851",425,"MULTIPLUS SA","2013",1
"2852",425,"MULTIPLUS SA","2012",1
"2853",425,"MULTIPLUS SA","2011",1
"2854",425,"MULTIPLUS SA","2010",1
"2855",426,"AUTOPISTA PLANALTO SUL SA","2017",0
"2856",426,"AUTOPISTA PLANALTO SUL SA","2016",0
"2857",426,"AUTOPISTA PLANALTO SUL SA","2015",0
"2858",426,"AUTOPISTA PLANALTO SUL SA","2014",0
"2859",426,"AUTOPISTA PLANALTO SUL SA","2013",0
"2860",426,"AUTOPISTA PLANALTO SUL SA","2012",0
"2861",426,"AUTOPISTA PLANALTO SUL SA","2011",0
"2862",426,"AUTOPISTA PLANALTO SUL SA","2010",0
"2863",427,"AUTOPISTA FERNÃO DIAS SA","2017",0
"2864",427,"AUTOPISTA FERNÃO DIAS SA","2016",0
"2865",427,"AUTOPISTA FERNÃO DIAS SA","2015",0
"2866",427,"AUTOPISTA FERNÃO DIAS SA","2014",0
"2867",427,"AUTOPISTA FERNÃO DIAS SA","2013",0
"2868",427,"AUTOPISTA FERNÃO DIAS SA","2012",0
"2869",427,"AUTOPISTA FERNÃO DIAS SA","2011",0
"2870",427,"AUTOPISTA FERNÃO DIAS SA","2010",0
"2871",428,"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A","2017",1
"2872",428,"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A","2016",1
"2873",428,"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A","2015",1
"2874",428,"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A","2014",1
"2875",428,"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A","2013",1
"2876",428,"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A","2012",1
"2877",428,"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A","2011",1
"2878",428,"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A","2010",1
"2879",429,"JSL S.A.","2017",1
"2880",429,"JSL S.A.","2016",1
"2881",429,"JSL S.A.","2015",1
"2882",429,"JSL S.A.","2014",1
"2883",429,"JSL S.A.","2013",1
"2884",429,"JSL S.A.","2012",1
"2885",429,"JSL S.A.","2011",1
"2886",429,"JSL S.A.","2010",1
"2887",431,"DUXXI IMOBILIÁRIA S.A.","2013",0
"2888",431,"DUXXI IMOBILIÁRIA S.A.","2012",0
"2889",431,"DUXXI IMOBILIÁRIA S.A.","2011",0
"2890",431,"DUXXI IMOBILIÁRIA S.A.","2010",0
"2891",432,"MARISA LOJAS SA","2017",1
"2892",432,"MARISA LOJAS SA","2016",1
"2893",432,"MARISA LOJAS SA","2015",1
"2894",432,"MARISA LOJAS SA","2014",1
"2895",432,"MARISA LOJAS SA","2013",1
"2896",432,"MARISA LOJAS SA","2012",1
"2897",432,"MARISA LOJAS SA","2011",1
"2898",432,"MARISA LOJAS SA","2010",1
"2899",433,"CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A","2017",0
"2900",433,"CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A","2016",0
"2901",433,"CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A","2015",0
"2902",433,"CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A","2014",0
"2903",433,"CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A","2013",0
"2904",433,"CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A","2012",0
"2905",433,"CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A","2011",0
"2906",433,"CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A","2010",0
"2907",434,"COMPANHIA PAULISTA DE SECURITIZAÇÃO","2017",0
"2908",434,"COMPANHIA PAULISTA DE SECURITIZAÇÃO","2016",0
"2909",434,"COMPANHIA PAULISTA DE SECURITIZAÇÃO","2015",0
"2910",434,"COMPANHIA PAULISTA DE SECURITIZAÇÃO","2014",0
"2911",434,"COMPANHIA PAULISTA DE SECURITIZAÇÃO","2013",0
"2912",434,"COMPANHIA PAULISTA DE SECURITIZAÇÃO","2012",0
"2913",434,"COMPANHIA PAULISTA DE SECURITIZAÇÃO","2011",0
"2914",434,"COMPANHIA PAULISTA DE SECURITIZAÇÃO","2010",0
"2915",435,"REDENTOR ENERGIA S/A","2014",0
"2916",435,"REDENTOR ENERGIA S/A","2013",0
"2917",435,"REDENTOR ENERGIA S/A","2012",0
"2918",435,"REDENTOR ENERGIA S/A","2011",1
"2919",435,"REDENTOR ENERGIA S/A","2010",0
"2920",436,"TEREOS INTERNACIONAL S/A","2015",1
"2921",436,"TEREOS INTERNACIONAL S/A","2014",1
"2922",436,"TEREOS INTERNACIONAL S/A","2013",1
"2923",436,"TEREOS INTERNACIONAL S/A","2012",1
"2924",436,"TEREOS INTERNACIONAL S/A","2011",1
"2925",436,"TEREOS INTERNACIONAL S/A","2010",1
"2926",437,"CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO SA","2017",0
"2927",437,"CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO SA","2016",0
"2928",437,"CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO SA","2015",0
"2929",437,"CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO SA","2014",0
"2930",437,"CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO SA","2013",0
"2931",437,"CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO SA","2012",0
"2932",437,"CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO SA","2011",0
"2933",437,"CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO SA","2010",0
"2934",438,"POLO CAPITAL SECURITIZADORA S/A","2017",0
"2935",438,"POLO CAPITAL SECURITIZADORA S/A","2016",0
"2936",438,"POLO CAPITAL SECURITIZADORA S/A","2015",0
"2937",438,"POLO CAPITAL SECURITIZADORA S/A","2014",0
"2938",438,"POLO CAPITAL SECURITIZADORA S/A","2013",0
"2939",438,"POLO CAPITAL SECURITIZADORA S/A","2012",0
"2940",439,"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A","2017",0
"2941",439,"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A","2016",0
"2942",439,"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A","2015",0
"2943",439,"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A","2014",0
"2944",439,"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A","2013",0
"2945",439,"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A","2012",0
"2946",439,"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A","2011",0
"2947",439,"AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A","2010",0
"2948",440,"PETRO RIO S.A.","2017",1
"2949",440,"PETRO RIO S.A.","2016",1
"2950",440,"PETRO RIO S.A.","2015",1
"2951",440,"PETRO RIO S.A.","2014",1
"2952",440,"PETRO RIO S.A.","2013",1
"2953",440,"PETRO RIO S.A.","2012",1
"2954",440,"PETRO RIO S.A.","2011",1
"2955",440,"PETRO RIO S.A.","2010",1
"2956",441,"BR INSURANCE CORRETORA DE SEGUROS S.A.","2017",1
"2957",441,"BR INSURANCE CORRETORA DE SEGUROS S.A.","2016",1
"2958",441,"BR INSURANCE CORRETORA DE SEGUROS S.A.","2015",1
"2959",441,"BR INSURANCE CORRETORA DE SEGUROS S.A.","2014",1
"2960",441,"BR INSURANCE CORRETORA DE SEGUROS S.A.","2013",1
"2961",441,"BR INSURANCE CORRETORA DE SEGUROS S.A.","2012",1
"2962",441,"BR INSURANCE CORRETORA DE SEGUROS S.A.","2011",1
"2963",441,"BR INSURANCE CORRETORA DE SEGUROS S.A.","2010",1
"2964",442,"BRASIL PLURAL SECURITIZADORA S.A.","2017",0
"2965",442,"BRASIL PLURAL SECURITIZADORA S.A.","2016",0
"2966",442,"BRASIL PLURAL SECURITIZADORA S.A.","2015",0
"2967",442,"BRASIL PLURAL SECURITIZADORA S.A.","2014",0
"2968",442,"BRASIL PLURAL SECURITIZADORA S.A.","2013",0
"2969",442,"BRASIL PLURAL SECURITIZADORA S.A.","2012",0
"2970",442,"BRASIL PLURAL SECURITIZADORA S.A.","2011",0
"2971",442,"BRASIL PLURAL SECURITIZADORA S.A.","2010",0
"2972",443,"KAROON PETROLEO & GAS SA","2010",0
"2973",444,"OURINVEST SECURITIZADORA S.A.","2017",0
"2974",444,"OURINVEST SECURITIZADORA S.A.","2016",0
"2975",444,"OURINVEST SECURITIZADORA S.A.","2015",0
"2976",444,"OURINVEST SECURITIZADORA S.A.","2014",0
"2977",444,"OURINVEST SECURITIZADORA S.A.","2013",0
"2978",444,"OURINVEST SECURITIZADORA S.A.","2012",0
"2979",444,"OURINVEST SECURITIZADORA S.A.","2011",0
"2980",444,"OURINVEST SECURITIZADORA S.A.","2010",0
"2981",445,"CONCESSIONARIA AUTO RAPOSO TAVARES SA-CART","2017",0
"2982",445,"CONCESSIONARIA AUTO RAPOSO TAVARES SA-CART","2016",0
"2983",445,"CONCESSIONARIA AUTO RAPOSO TAVARES SA-CART","2015",0
"2984",445,"CONCESSIONARIA AUTO RAPOSO TAVARES SA-CART","2014",0
"2985",445,"CONCESSIONARIA AUTO RAPOSO TAVARES SA-CART","2013",0
"2986",445,"CONCESSIONARIA AUTO RAPOSO TAVARES SA-CART","2012",0
"2987",445,"CONCESSIONARIA AUTO RAPOSO TAVARES SA-CART","2011",0
"2988",445,"CONCESSIONARIA AUTO RAPOSO TAVARES SA-CART","2010",0
"2989",446,"ÁPICE SECURITIZADORA S.A.","2017",0
"2990",446,"ÁPICE SECURITIZADORA S.A.","2016",0
"2991",446,"ÁPICE SECURITIZADORA S.A.","2015",0
"2992",446,"ÁPICE SECURITIZADORA S.A.","2014",0
"2993",446,"ÁPICE SECURITIZADORA S.A.","2013",0
"2994",447,"MCM CIMENTOS S.A.","2011",0
"2995",447,"MCM CIMENTOS S.A.","2010",0
"2996",448,"STEIN SP II PARTICIPAÇÕES S.A.","2011",0
"2997",448,"STEIN SP II PARTICIPAÇÕES S.A.","2010",0
"2998",449,"RAIA SA","2010",1
"2999",450,"RJ CAPITAL PARTNERS S.A.","2015",0
"3000",450,"RJ CAPITAL PARTNERS S.A.","2014",0
"3001",450,"RJ CAPITAL PARTNERS S.A.","2013",0
"3002",450,"RJ CAPITAL PARTNERS S.A.","2012",0
"3003",450,"RJ CAPITAL PARTNERS S.A.","2011",0
"3004",451,"AREZZO INDÚSTRIA E COMERCIO S/A","2017",1
"3005",451,"AREZZO INDÚSTRIA E COMERCIO S/A","2016",1
"3006",451,"AREZZO INDÚSTRIA E COMERCIO S/A","2015",1
"3007",451,"AREZZO INDÚSTRIA E COMERCIO S/A","2014",1
"3008",451,"AREZZO INDÚSTRIA E COMERCIO S/A","2013",1
"3009",451,"AREZZO INDÚSTRIA E COMERCIO S/A","2012",0
"3010",451,"AREZZO INDÚSTRIA E COMERCIO S/A","2011",1
"3011",451,"AREZZO INDÚSTRIA E COMERCIO S/A","2010",1
"3012",452,"SONAE SIERRA BRASIL S/A","2017",1
"3013",452,"SONAE SIERRA BRASIL S/A","2016",1
"3014",452,"SONAE SIERRA BRASIL S/A","2015",1
"3015",452,"SONAE SIERRA BRASIL S/A","2014",1
"3016",452,"SONAE SIERRA BRASIL S/A","2013",1
"3017",452,"SONAE SIERRA BRASIL S/A","2012",1
"3018",452,"SONAE SIERRA BRASIL S/A","2011",1
"3019",452,"SONAE SIERRA BRASIL S/A","2010",1
"3020",453,"QGEP PARTICIPAÇÕES SA","2017",1
"3021",453,"QGEP PARTICIPAÇÕES SA","2016",1
"3022",453,"QGEP PARTICIPAÇÕES SA","2015",1
"3023",453,"QGEP PARTICIPAÇÕES SA","2014",1
"3024",453,"QGEP PARTICIPAÇÕES SA","2013",1
"3025",453,"QGEP PARTICIPAÇÕES SA","2012",1
"3026",453,"QGEP PARTICIPAÇÕES SA","2011",1
"3027",453,"QGEP PARTICIPAÇÕES SA","2010",1
"3028",454,"AUTOMETAL S/A","2013",1
"3029",454,"AUTOMETAL S/A","2012",1
"3030",454,"AUTOMETAL S/A","2011",1
"3031",454,"AUTOMETAL S/A","2010",1
"3032",455,"OCTANTE SECURITIZADORA SA","2017",0
"3033",455,"OCTANTE SECURITIZADORA SA","2016",0
"3034",455,"OCTANTE SECURITIZADORA SA","2015",0
"3035",455,"OCTANTE SECURITIZADORA SA","2014",0
"3036",455,"OCTANTE SECURITIZADORA SA","2013",0
"3037",455,"OCTANTE SECURITIZADORA SA","2012",0
"3038",455,"OCTANTE SECURITIZADORA SA","2011",0
"3039",456,"IGUA SANEAMENTO S.A.","2017",0
"3040",456,"IGUA SANEAMENTO S.A.","2016",0
"3041",456,"IGUA SANEAMENTO S.A.","2015",0
"3042",456,"IGUA SANEAMENTO S.A.","2014",0
"3043",456,"IGUA SANEAMENTO S.A.","2013",0
"3044",456,"IGUA SANEAMENTO S.A.","2012",0
"3045",457,"CONCESSIONÁRIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A-ECOPISTAS","2017",0
"3046",457,"CONCESSIONÁRIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A-ECOPISTAS","2016",0
"3047",457,"CONCESSIONÁRIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A-ECOPISTAS","2015",0
"3048",457,"CONCESSIONÁRIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A-ECOPISTAS","2014",0
"3049",457,"CONCESSIONÁRIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A-ECOPISTAS","2013",0
"3050",457,"CONCESSIONÁRIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A-ECOPISTAS","2012",0
"3051",457,"CONCESSIONÁRIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A-ECOPISTAS","2011",0
"3052",457,"CONCESSIONÁRIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A-ECOPISTAS","2010",0
"3053",458,"TRX SECURITIZADORA S.A.","2017",0
"3054",458,"TRX SECURITIZADORA S.A.","2016",0
"3055",458,"TRX SECURITIZADORA S.A.","2015",0
"3056",458,"TRX SECURITIZADORA S.A.","2014",0
"3057",458,"TRX SECURITIZADORA S.A.","2013",0
"3058",458,"TRX SECURITIZADORA S.A.","2012",0
"3059",458,"TRX SECURITIZADORA S.A.","2011",0
"3060",458,"TRX SECURITIZADORA S.A.","2010",0
"3061",459,"INTERNATIONAL MEAL COMPANY HOLDINGS, SA","2013",1
"3062",459,"INTERNATIONAL MEAL COMPANY HOLDINGS, SA","2012",1
"3063",459,"INTERNATIONAL MEAL COMPANY HOLDINGS, SA","2011",1
"3064",459,"INTERNATIONAL MEAL COMPANY HOLDINGS, SA","2010",1
"3065",460,"T4F ENTRETENIMENTO SA","2017",1
"3066",460,"T4F ENTRETENIMENTO SA","2016",1
"3067",460,"T4F ENTRETENIMENTO SA","2015",1
"3068",460,"T4F ENTRETENIMENTO SA","2014",1
"3069",460,"T4F ENTRETENIMENTO SA","2013",1
"3070",460,"T4F ENTRETENIMENTO SA","2012",1
"3071",460,"T4F ENTRETENIMENTO SA","2011",0
"3072",460,"T4F ENTRETENIMENTO SA","2010",0
"3073",461,"MAGAZINE LUIZA SA","2017",0
"3074",461,"MAGAZINE LUIZA SA","2016",1
"3075",461,"MAGAZINE LUIZA SA","2015",1
"3076",461,"MAGAZINE LUIZA SA","2014",1
"3077",461,"MAGAZINE LUIZA SA","2013",1
"3078",461,"MAGAZINE LUIZA SA","2012",1
"3079",461,"MAGAZINE LUIZA SA","2011",1
"3080",461,"MAGAZINE LUIZA SA","2010",1
"3081",462,"FORTE SECURITIZADORA S.A.","2017",0
"3082",462,"FORTE SECURITIZADORA S.A.","2016",0
